molDWRow_113, 12.472589055097064, 0.36848170043709927
molDWRow_1003, -35.36624356893714, 0.3478868310855994
molDWRow_1072, 1.3142742736762774, 0.30286725804858616
molDWRow_105, 29.805798174747085, 0.36875025735272915
molDWRow_116, 15.990662265775457, 0.37631767711135516
molDWRow_1006, -29.92261366733174, 0.32704096408258493
molDWRow_1182, 5.964516758941864, 0.35661764382355554
molDWRow_1201, 15.24094854484974, 0.3461875738676561
molDWRow_110, 27.196307502761357, 0.3773802259226246
molDWRow_1196, 4.103000391228344, 0.36195391925600867
molDWRow_1056, 9.934127870886167, 0.3379063537675498
molDWRow_109, 21.4904642831993, 0.37707704723034596
molDWRow_1190, 7.991705059953396, 0.35588634458689494
molDWRow_1106, 14.138138400385815, 0.32824595686078933
molDWRow_108, 16.49053477497142, 0.3759223873945228
molDWRow_1001, -22.750725034702665, 0.3222751584099318
molDWRow_1058, 8.480833582747366, 0.3161940401988139
molDWRow_107, 24.546569079266682, 0.36997162046602944
molDWRow_1057, 16.487075516934965, 0.3482624570183107
molDWRow_114, 16.265389764809367, 0.35486189002686824
molDWRow_119, 15.8406241852075, 0.36122374317422296
molDWRow_121, 10.874747715972124, 0.36193354895090674
molDWRow_115, 17.27719167616651, 0.34328905103028085
molDWRow_1059, 3.6850627103061315, 0.3299680418253361
molDWRow_1081, -7.008915601299479, 0.37652668429699765
molDWRow_1000, -24.95237041267359, 0.31666829632809484
molDWRow_106, 29.917079562364663, 0.38501619224038186
molDWRow_1083, 10.797073243203808, 0.3740225021343988
molDWRow_1005, -35.05714298594978, 0.3730989424755498
SAMPLmol4, -22.871869292140396, 0.3543399781245014
molDWRow_1183, 10.059711696575572, 0.35761744859661476
molDWRow_1064, 2.8769058770202545, 0.32250033192269983
molDWRow_104, 26.740092188172692, 0.3789537387871732
molDWRow_1188, 13.451319970237986, 0.320005809090012
molDWRow_1102, -13.415555702745852, 0.34434380885970756
molDWRow_1036, -38.159941805765094, 0.31978620149054793
molDWRow_1181, 14.363610999730081, 0.40439591722717716
molDWRow_1082, 5.519722130142223, 0.38368272121123326
molDWRow_1192, 15.20589142484724, 0.368858690703726
molDWRow_120, 15.120705837424042, 0.3617154760699644
molDWRow_1191, 8.853455234321473, 0.33224794532566776
SAMPLmol2, -23.52063069667055, 0.3396571869927586
molDWRow_1195, 6.921684356482866, 0.3382616755025982
molDWRow_1034, -35.515509385585446, 0.3249505347160885
molDWRow_117, 14.012836216123603, 0.35727672638816144
molDWRow_1035, -40.086136322579264, 0.32267346630330845
molDWRow_1002, -11.23068597915864, 0.31065965193151085
molDWRow_1193, 15.58496368676212, 0.39702058903492743
molDWRow_1010, -10.116050211613452, 0.32801581573416866
molDWRow_1060, 2.9964545313774904, 0.33163456954309284
molDWRow_1345, -22.57455277082849, 0.35764149482103735
molDWRow_1234, 3.76731199580548, 0.31238825184630215
molDWRow_1250, -1.1397653072707081, 0.3887589310780238
molDWRow_1239, 22.07296741004783, 0.33907504074799316
molDWRow_1343, -17.968076936855496, 0.3253205076227114
molDWRow_1240, 17.073304427761435, 0.38589036941424776
molDWRow_1229, 14.83811926102593, 0.3320084006076907
molDWRow_1346, -20.804887995112203, 0.34522474424535615
molDWRow_1261, 32.74969142316616, 0.3406850798851104
molDWRow_1230, 12.692148899749306, 0.3369535455543549
molDWRow_1231, 15.034330090537003, 0.353769196849086
molDWRow_1324, -4.196167295876571, 0.35457087274553795
molDWRow_122, 15.956269256794972, 0.3544402512683879
molDWRow_1249, 2.189257882464859, 0.37550448555079147
molDWRow_126, 16.38254692397302, 0.3567724731746348
molDWRow_1321, 2.798890456527566, 0.3727752724064721
molDWRow_1341, -22.493135291948647, 0.30405803281824434
molDWRow_1233, 7.060118637900255, 0.34276833284055325
molDWRow_1241, 13.869522988801002, 0.3556450214748641
molDWRow_1235, 0.7245020455807616, 0.34380794337896403
molDWRow_1342, -20.99634175392278, 0.3263648216073041
molDWRow_1243, 12.362696174488859, 0.36515034857260437
molDWRow_1232, -1.0860265456405989, 0.33348163675276155
molDWRow_1254, -4.308689402510304, 0.32947039072612505
molDWRow_1347, -17.387231323786533, 0.3499425639730951
molDWRow_1322, -3.217301558784734, 0.3512408744244718
molDWRow_1344, -19.535485884190518, 0.3192232874250319
molDWRow_1242, 13.120465172553754, 0.3231016088316721
molDWRow_1228, 9.75362238858757, 0.3444308398709378
molDWRow_1225, 19.247007261988436, 0.335870735710773
molDWRow_141, 28.282409308523047, 5.756040846518607
molDWRow_1380, 4.156859206070209, 1.3801993917223407
molDWRow_1378, 8.82537215947768, 0.5201583584077824
molDWRow_1377, 3.7801262941233436, 0.3726821589775042
molDWRow_1365, -3.5907418111952216, 0.3765834621380055
molDWRow_1348, -15.878730841000458, 0.3713830233822268
molDWRow_1351, -15.714412160365374, 0.3302497612988071
molDWRow_1350, -16.974027821918817, 0.3666076347094363
molDWRow_1349, -14.376256301916458, 0.35044958896162237
molDWRow_1352, -19.13512885557666, 0.3434304811086705
molDWRow_1370, 6.82978427788364, 0.33953887836292523
molDWRow_1355, 2.753292311024043, 0.3962964480483357
molDWRow_1379, 1.7832640130246853, 0.3716106020989808
molDWRow_1354, 6.491998834540601, 0.3823903455835152
molDWRow_1358, 0.4288596566050016, 0.4189876768108396
molDWRow_1367, -6.75181945971487, 0.349552895730046
molDWRow_1357, 4.747474666643958, 0.37343697661335046
molDWRow_1353, 8.94432543966304, 0.3677031844649523
molDWRow_1368, -1.068694675227861, 0.33417128606825003
molDWRow_1366, -4.072938855906161, 0.35384742533180386
molDWRow_1356, 3.7029593344138263, 0.41345946057529886
